"usuario id","nombre","edad","país","tiempo sesión","estado"
1,"Ana",23,"Colombia",40,"activo"
2,"Juan",30,"México",10,"inactivo"
3,"Sofía",28,"Chile",25,"activo"
4,"Pedro",,"Perú",50,"activo"
5,"Sofía",28,"Chile",25,"activo"
6,"Luis",35,"Colombia",60,"activo"
7,"María",29,"México",20,"activo"
8,"Carlos",,"Chile",15,"inactivo"
9,"Lucía",22,"Perú",45,"activo"
10,"Ana",23,"Colombia",40,"activo"
11,"Juan",30,"México",10,"inactivo"
12,"Sofía",28,"Chile",25,"activo"
13,"Pedro",19,"Perú",50,"activo"
14,"Luis",35,"Colombia",60,"activo"
15,"María",,"México",20,"activo"
16,"Carlos",27,"Chile",15,"inactivo"
17,"Lucía",22,"Perú",45,"activo"
18,"Ana",23,"Colombia",40,"activo"
19,"Juan",30,"México",10,"inactivo"
20,"Sofía",28,"Chile",25,"activo"